cibil_score,monthly_salary,company_tier,loan_amount,approved
402,158252,2,807262,0
735,113538,1,1146376,1
570,30372,3,352905,0
406,236035,3,668914,0
371,126022,2,529319,0
320,69040,2,1216944,1
421,217440,2,749023,0
766,93356,3,1703767,0
514,293355,2,1007916,0
630,282986,2,1217574,0
758,294652,2,291324,1
387,168077,1,559662,0
672,69575,3,478583,0
399,165043,1,1612096,0
430,81914,2,1420614,0
608,264134,1,283229,1
643,82055,2,887876,0
791,102697,2,1001773,1
713,121239,3,111748,1
685,250469,3,1139766,1
491,138106,2,1138894,0
576,282499,1,742378,1
460,17257,3,174078,0
759,171044,2,89759,1
613,126715,1,852930,1
321,41654,3,600277,0
552,226841,3,1594502,1
860,35808,3,1779504,0
774,67389,3,429179,1
358,133581,3,903009,1
810,142927,1,417375,1
775,49773,1,1082203,0
489,197240,2,735459,0
862,229764,2,926332,1
866,72505,2,483855,1
543,33135,2,941111,0
804,105887,2,335626,1
430,137118,2,1429932,0
784,169626,1,1547053,1
320,260739,2,1078825,0
466,294067,2,530533,0
573,77261,3,866480,0
687,75948,1,970569,1
615,255891,2,1493828,0
313,179074,3,1658678,0
541,281357,2,765054,0
645,156365,1,1508716,1
864,77507,2,441637,1
639,72134,2,1158780,0
391,148172,3,1655708,0
666,256225,1,298827,1
754,208069,2,295256,1
727,297276,1,394087,1
808,263933,2,71518,1
334,295343,2,460275,0
505,51609,2,1645916,0
380,189037,2,1879210,1
861,154088,1,644091,1
687,228666,2,121524,1
301,197885,2,798870,0
689,246440,2,1617431,1
865,272803,3,926004,1
405,182093,2,641309,0
776,170159,2,785609,1
701,27828,1,332187,1
855,147473,2,1100995,1
461,292337,3,1810828,0
501,238461,2,1220407,0
569,296755,3,818976,0
570,189863,2,1724663,1
755,254719,3,984644,1
761,223475,1,486700,1
551,279889,3,1293517,0
595,281010,2,1274858,0
637,178317,2,1942608,0
352,86354,2,390641,0
516,66374,2,682899,0
487,129397,3,1236135,0
679,263552,2,1945700,1
792,44336,1,636400,1
340,70350,2,998614,0
456,84561,2,1337616,0
314,76240,2,852792,0
364,166165,2,807739,0
820,61607,2,1844354,0
643,201740,3,1090206,0
428,196196,2,1443758,0
771,79110,1,1605381,0
362,199626,3,1040671,0
438,167008,2,315161,0
798,19426,2,398405,0
892,234911,2,241196,1
691,43151,2,1870282,0
718,288452,2,1844234,1
588,255853,3,1542741,0
678,269595,1,1812204,1
789,191743,2,640608,1
530,105306,3,1333643,1
340,240180,3,1835237,0
327,17204,2,1916135,0
434,107769,2,1494988,0
500,102265,2,387232,0
332,67428,3,1279362,0
347,48870,3,1392641,0
802,118547,1,1889754,1
706,250990,2,904967,1
873,64067,2,1163926,0
398,253083,3,231417,0
846,127217,2,290678,1
761,113934,2,393275,1
304,157980,3,1120639,0
517,224329,1,1739980,0
802,272354,2,1563528,1
697,76215,2,1973921,0
692,201907,2,1439666,1
506,123048,1,1275619,0
314,184530,1,184670,0
853,192241,2,60564,1
760,153731,3,816412,1
874,254977,2,801794,1
540,128688,2,1615515,0
863,235460,2,361869,1
395,201823,3,1708998,0
784,224987,3,155940,1
706,284150,2,1027444,1
530,264243,2,636373,0
470,89218,1,1640726,0
840,211416,1,1370985,1
335,47430,2,1239353,0
824,38091,3,236351,1
459,272125,3,1685335,0
542,38989,2,1189656,0
385,90451,3,523050,0
877,33990,3,506195,0
856,265541,2,367972,1
873,157105,2,1589998,1
327,293385,3,1477604,0
855,139932,2,1730871,1
639,283083,3,1668968,0
630,128000,3,1663798,0
805,193634,2,828894,1
647,50063,3,1999428,0
772,222793,3,1628914,1
530,173117,2,1797888,0
489,99703,2,1578362,0
524,250796,1,1078520,1
684,143557,2,1369204,1
676,268317,2,1423368,0
582,210877,1,1420665,0
558,58309,1,759038,0
658,58527,1,1654187,1
755,239490,3,136332,1
710,154883,3,931037,1
617,108344,3,1579155,0
524,170344,2,1354116,0
533,238564,3,304547,0
673,62153,3,1002865,0
771,123042,2,846747,1
532,69110,2,360112,0
412,160051,1,1780455,0
796,256131,3,321251,1
741,254173,2,1613332,1
863,43328,2,630069,1
567,127911,2,316013,0
809,290011,2,1965991,1
685,74234,2,505911,1
686,263503,2,503638,1
412,242135,1,1630835,0
380,88402,3,1981813,0
412,292593,2,1877791,0
301,20451,2,1386371,0
519,102178,2,1417694,0
865,251562,2,544509,1
524,138765,2,73446,0
684,143389,2,1880283,1
702,204699,3,1267756,0
429,212227,3,578111,0
352,280786,3,194526,0
715,275220,1,709292,1
546,240898,2,977724,0
738,291266,3,255162,1
502,83431,2,1166541,0
483,70745,1,516196,0
422,65081,2,322654,1
700,231204,1,1535837,1
593,91253,2,715897,0
579,287355,3,1564475,0
497,126086,2,155935,0
810,108783,2,905566,1
443,140681,3,807993,0
500,102893,3,1957262,0
423,173763,2,551443,0
486,92960,2,303978,0
625,37601,3,719142,0
763,154227,3,426924,1
648,215191,2,437688,0
702,182849,3,566404,0
645,296854,2,1950595,1
810,170604,2,1967246,1
446,143727,2,387864,0
447,78227,2,1700868,0
788,151039,3,1120648,1
850,99289,2,131015,1
637,166094,1,275075,1
772,220743,2,1842874,1
450,282866,2,1171322,1
714,173485,2,226774,1
597,248820,2,414404,0
562,251994,2,449273,0
443,83323,3,178259,0
645,55695,1,80916,1
871,70841,2,601556,1
301,213784,3,1797914,1
603,122096,2,1866830,0
553,107764,2,73259,0
752,100744,3,496799,1
336,24171,2,653688,0
459,115755,1,346437,0
308,123125,2,1734445,0
532,18696,1,1105619,0
398,141310,3,1804366,0
507,166385,2,157009,0
430,296293,3,1923901,0
703,60740,3,1008146,0
451,121611,2,1307713,0
353,263922,2,211940,1
419,78811,1,1911317,0
886,197385,2,1618042,1
719,78232,1,859716,1
721,292561,3,687547,0
403,170801,3,1199380,0
553,127492,2,119000,0
526,45099,2,134179,0
411,244206,3,1950057,0
809,133474,2,1914273,1
772,286400,3,1573282,1
398,258588,2,834514,0
452,49681,2,1122456,0
637,106328,3,1969587,0
462,233512,2,1492047,0
460,49540,3,444718,0
879,172608,3,775552,1
697,99700,1,1950432,0
576,202647,1,519054,0
803,61002,3,907398,0
691,64812,3,222438,0
434,206051,1,470641,1
494,272906,3,495544,0
700,123946,2,819640,1
332,81668,2,1690260,0
759,114003,3,1432414,0
769,226142,1,1497598,1
674,235462,3,529490,0
321,209886,2,853538,0
337,119601,2,106731,0
529,284956,2,1173586,0
664,76844,2,299091,1
862,216165,2,1393319,1
737,189870,1,121326,1
582,89601,2,823164,1
326,297844,2,387850,0
525,272927,1,1631868,0
576,188423,3,1600074,0
583,108330,2,1213594,0
780,240391,2,1543156,1
752,228606,2,1648656,1
815,206387,2,538968,1
846,256133,1,508128,1
491,177627,2,104645,0
348,193048,2,1630096,0
811,60095,3,521426,1
316,160342,3,1677630,0
471,176980,2,1743465,0
519,292667,1,131588,0
457,77433,2,1278190,0
776,34991,1,1628777,0
345,287919,1,1735270,1
672,162745,2,163693,1
817,137808,2,1716313,1
398,173128,2,60567,0
336,152686,1,1661243,0
579,22415,1,1828904,0
648,261038,1,1361039,1
796,269205,1,1188581,1
601,203221,2,1995998,0
480,183616,2,1845962,1
398,64976,1,1577912,0
415,280976,2,1103367,0
490,236883,2,540488,0
552,226509,1,181401,0
460,254241,1,255459,1
555,234526,2,111032,0
622,203799,2,749438,0
427,53578,2,925094,0
317,105453,1,1644164,0
865,223859,3,912132,1
869,126435,2,1542737,1
622,231101,2,629897,0
587,166538,3,241634,0
454,60475,3,664333,0
789,231232,2,1946909,1
685,172636,2,842135,1
403,168484,2,798005,0
692,108526,1,1423835,1
545,66001,2,1076457,0
475,207029,1,269162,0
338,159228,2,1126252,0
776,40711,3,1553502,0
837,45106,3,794700,0
707,232583,2,1799376,1
824,153286,2,1266571,1
805,242189,2,1390522,1
335,141479,3,1451051,0
319,151213,2,506120,0
620,43884,1,1027666,0
811,279852,1,1223362,1
699,295519,2,901601,1
770,30088,2,1691011,0
442,191118,3,596363,0
391,287158,2,1967023,0
653,210497,2,780076,0
350,193207,2,1107880,0
874,93077,1,179851,1
489,154784,3,1481449,0
424,220776,3,1158198,0
449,84087,3,1414935,1
613,289441,3,1047650,0
869,255341,1,1958981,1
641,83368,1,1731518,0
604,234571,2,1504313,0
353,266514,3,1347685,0
743,157180,1,336172,1
563,274904,1,613616,0
352,92603,3,339445,1
871,48872,1,350159,1
304,287872,2,1841212,0
402,297727,2,611133,0
495,100774,2,1971826,0
649,213522,1,1699258,1
346,235357,3,225231,0
568,80942,2,355858,0
669,28689,3,1179298,0
405,48276,2,337374,0
419,116968,1,1715418,0
357,290194,3,1147838,0
645,81216,2,1057705,0
773,230516,2,91722,1
416,36644,3,1013863,0
426,77021,2,899228,0
692,183197,2,745519,1
357,57291,1,290740,0
812,40675,2,1076179,0
395,164359,2,1709916,0
417,277318,2,1199384,0
859,107268,3,305416,1
787,199384,3,1360704,1
536,120410,1,1844145,0
571,144887,1,1497031,0
488,216554,1,820340,0
746,49675,1,1976959,0
880,296063,2,1411606,1
546,281317,3,939856,0
375,196517,3,1518987,0
453,85305,2,154697,0
734,183636,2,1586651,1
385,103791,2,1330148,1
584,174034,1,807130,0
519,85533,2,1719163,0
368,202256,3,740034,0
346,156650,2,1247753,0
393,146060,3,1077691,0
752,164696,2,210811,1
503,257188,1,1605533,0
517,252501,2,1261617,0
773,198887,2,1637361,1
731,19986,1,1493608,0
640,278625,2,828492,1
850,215339,3,307471,1
588,136950,2,142019,0
553,140355,2,1813190,0
656,42798,3,1207593,0
322,106649,3,905817,0
821,34477,3,268220,1
399,232400,2,1203729,0
479,232060,3,608114,0
522,288586,1,684322,0
741,121464,2,1707106,1
624,146184,1,1672964,0
815,102051,2,1844035,0
315,165653,2,408349,0
635,260300,2,1111385,0
557,74722,2,1687314,0
796,107036,1,1399148,1
459,243634,2,1062494,0
774,162595,3,1957798,1
679,263709,3,1209702,0
844,296696,1,402465,1
726,156880,3,838525,1
567,250419,2,618786,0
876,169692,2,1739115,1
716,278031,1,1663849,1
467,100024,2,868441,0
342,260809,3,1049598,0
855,133639,2,440659,1
584,96938,2,67718,0
696,232813,2,1377425,1
311,267100,1,399762,0
601,99526,3,112598,0
552,61220,3,1962886,0
798,90277,1,1372959,1
334,137332,3,883054,0
389,249231,2,620953,0
717,37931,3,868706,0
414,104116,2,1993376,0
495,266671,1,196075,0
800,66913,2,1784802,0
792,265216,2,1251636,1
374,109776,1,499110,0
712,40991,2,1993571,0
675,200917,2,1613916,1
719,119092,3,271516,1
576,244577,1,1759610,0
693,201384,2,1824474,1
756,252113,1,1453823,1
491,110556,3,1165022,0
398,171989,1,603360,0
847,143467,3,83717,1
395,233800,3,268417,0
489,141155,2,207723,0
336,74778,2,429346,0
668,60833,1,1011795,1
824,299769,2,434533,1
578,47088,3,159525,0
516,225722,3,1555142,0
572,211375,1,1311668,0
361,91361,2,1103222,0
895,150189,3,351857,1
641,105265,2,1428656,0
696,112718,1,1273979,1
318,109876,2,334329,0
476,45949,2,396407,0
695,227954,3,804016,0
744,126541,2,626395,1
532,210691,2,819153,0
375,76842,3,1558346,0
564,247930,2,853995,0
754,162265,3,1693593,1
683,145356,2,327845,1
863,259629,1,1298720,1
805,227802,3,1015721,1
666,180582,2,789782,1
443,278450,1,545339,0
368,18849,2,1875479,0
398,27360,1,702619,1
695,268279,2,734770,1
324,109767,3,149280,0
768,276445,3,764075,1
783,191872,3,1084472,1
864,69330,1,1137241,1
450,66707,2,328101,0
443,295833,1,1015631,0
868,44084,3,1031093,0
338,55387,2,1931016,0
408,17642,2,898352,0
341,201633,3,1882149,0
485,161510,2,738235,0
697,269511,2,163828,1
522,278957,3,960284,0
432,99381,3,1755562,0
462,264880,2,1189391,1
514,208984,2,1293470,0
534,75272,3,1039269,0
887,188123,1,1826349,1
308,228808,2,1263290,0
373,268091,1,1923319,0
791,279064,2,82356,1
552,121121,1,1364529,0
529,91872,2,1010875,0
818,279237,2,1919883,1
473,290049,2,1863985,0
467,136759,3,321609,0
469,97289,3,1820031,0
692,131506,3,1434564,0
493,93513,2,246322,0
816,197003,1,1971897,1
328,274480,2,1638114,0
464,277043,3,96023,0
721,206758,2,1724214,1
638,148498,1,227696,1
795,269024,3,1639291,1
664,145970,2,476492,1
641,105009,2,908075,1
799,214570,3,260084,1
810,212467,3,1233087,1
626,59816,2,529064,0
516,19138,3,1841267,0
600,106176,2,1177248,0
431,281161,3,522919,0
369,287595,1,1115876,0
551,209028,1,372433,0
714,287422,2,1508974,1
744,236552,3,513723,1
481,58764,2,1542704,0
466,138030,1,994413,0
390,110667,1,69659,0
830,75128,3,736763,1
338,234128,1,1343835,0
425,299013,2,1525378,0
750,248540,1,60360,1
472,20039,1,857856,0
519,167353,2,1720899,0
357,127935,2,1602023,0
775,25442,2,98791,1
755,68053,2,446281,1
660,196561,3,1822731,0
300,229176,2,1607386,1
686,101346,2,1373020,1
647,49397,3,607658,0
489,131214,1,775191,0
804,172221,3,1125785,1
490,292068,1,551503,0
807,128143,2,333071,1
668,278013,2,1657443,1
708,278158,3,553623,1
416,25103,2,1894040,0
433,97409,2,667542,0
357,38248,3,914845,0
855,189588,2,1087441,1
472,170242,2,1736392,0
448,23024,2,797562,0
379,249864,3,1484636,0
512,189875,1,1861156,0
502,158927,1,1957310,0
528,100178,2,1091371,0
526,297169,2,755314,0
831,78610,3,1346918,0
740,85843,3,1842301,0
701,122237,3,922189,0
346,195903,3,1516894,0
532,189499,2,1001937,0
604,145299,1,852364,1
825,20668,3,1910722,0
442,237542,2,107803,0
714,193267,2,1531535,1
812,170489,3,1232200,1
672,121133,2,630915,1
865,287895,3,1799923,1
558,284496,2,1440530,0
770,225124,2,1143956,1
311,103835,1,210322,0
629,112493,2,1822280,0
657,187166,3,1949694,0
707,116948,2,1601186,1
672,200194,2,1481041,0
307,44493,1,1617915,0
421,214886,1,881460,0
647,153368,2,720655,0
389,171470,3,1998149,0
615,28261,2,1940256,1
477,91709,3,1047709,0
839,110985,3,322667,1
340,290796,2,1406250,0
801,282247,2,1881989,1
444,261404,3,588057,0
500,115336,2,162035,1
760,128499,2,1274293,1
857,164524,1,1844679,1
846,181508,3,1553934,1
552,162026,3,1854696,0
689,265819,3,730917,0
893,27356,1,809087,0
555,143128,2,1440502,0
749,17187,1,390526,0
309,167297,1,1266733,0
541,149678,2,1543149,0
550,141270,3,947371,0
304,291531,3,1243118,0
418,257998,2,915144,0
673,256503,1,1741507,1
364,77061,2,1468137,0
445,250497,2,260154,0
523,96257,3,1760741,0
538,76753,3,1311972,0
476,38408,2,1848820,0
581,139116,2,1029532,0
362,146208,1,1280420,0
516,32413,2,572797,0
760,128650,2,1041120,1
404,74500,1,1724286,0
398,71358,2,1450020,0
810,81197,3,1097006,0
684,238861,2,318774,1
704,238492,1,960906,1
817,276545,1,411013,1
775,91240,2,1900709,0
736,250595,2,1244507,1
322,236135,2,464399,0
864,293466,2,933717,1
757,21968,2,1740420,1
382,205920,3,1327071,0
444,278844,2,304809,0
384,247076,3,1009748,0
377,38199,2,779672,0
756,178187,1,1113597,1
300,200388,2,1823799,0
350,20520,2,498781,1
745,124814,3,491259,1
748,182527,3,778510,1
787,261356,3,114361,1
333,138364,3,846787,0
647,29955,2,1197417,0
394,190121,2,754364,0
371,159989,2,1344876,0
850,265144,3,210786,1
453,79925,3,591486,0
549,85269,1,379095,0
737,167185,3,969156,1
417,114977,1,1535417,0
605,44345,2,1357042,0
567,270688,2,1577774,0
353,276798,2,1641604,0
535,193933,3,1364530,0
688,112406,2,960175,1
700,18453,1,984073,0
602,117811,2,1356884,0
506,69935,2,1198431,0
528,189442,2,784480,0
877,285472,2,1911791,1
374,30534,1,171701,0
734,51320,2,542281,1
402,64170,2,1438767,0
721,115546,3,1894479,0
605,95201,1,1209347,1
397,249473,2,1104739,0
634,285784,2,1030591,0
734,246324,2,898503,1
746,176121,2,1114641,1
607,248612,3,1483043,0
548,202125,3,1864126,1
465,215796,3,954401,0
780,158279,2,395600,1
634,211846,2,547721,1
841,179044,3,298924,1
405,217160,2,753708,0
862,85463,1,1904162,0
380,108500,3,1990711,0
432,222772,2,594517,0
437,52158,1,1413307,0
483,99607,2,1873334,0
700,260017,2,1410433,1
629,135076,2,1780933,0
807,73692,2,595389,1
368,145841,1,1663255,0
845,207816,1,256935,1
352,292954,2,1171299,0
749,176081,3,1324869,1
504,126718,2,240477,0
425,15192,1,1264596,0
342,262536,1,1985272,0
410,51413,3,350065,0
482,158888,2,1564363,0
394,54082,2,520223,0
673,138130,1,1913468,1
819,65940,3,1609750,0
659,178202,2,464287,1
580,55142,2,771478,0
494,51468,1,229354,0
494,156727,2,1714589,1
392,193969,3,370589,0
360,251187,3,786427,0
350,57056,2,1442928,0
702,66831,3,1546608,0
304,264664,1,1467003,0
765,123117,2,135779,1
833,291815,2,1101636,1
704,58954,2,700094,1
812,248192,3,1374451,1
532,15717,1,389974,0
823,288820,2,1738735,1
645,195882,2,595007,1
345,133696,2,1671980,1
845,19994,2,1613159,0
377,281378,1,600613,0
372,84300,3,990101,0
548,52405,2,1034943,0
346,38185,2,1113127,0
420,189514,3,405431,0
513,148653,3,1384998,0
538,66717,1,534405,0
355,17763,3,65141,0
649,70480,1,380057,1
406,184831,1,870047,0
347,222139,2,1744922,0
872,133094,3,768111,1
636,171379,1,1735548,1
325,242443,2,339596,0
556,26064,1,1514517,0
307,91848,3,624679,0
552,52548,2,1743152,0
602,183017,2,1828996,0
355,283620,2,1212111,0
825,17382,3,192770,1
773,191348,3,289947,1
327,94698,2,660999,0
377,260762,2,914282,0
515,258381,3,1994741,0
685,60095,1,1363085,0
664,37010,3,802913,0
825,148962,3,934094,1
611,124162,1,617660,1
306,285170,2,1666998,0
302,83842,2,874255,0
662,286421,2,645446,1
807,188311,2,1981084,1
573,291827,2,1082564,0
805,146742,2,1860023,1
314,235283,2,1231597,0
491,163961,2,623684,0
784,190607,1,1469056,1
327,260144,3,1130488,0
338,167711,1,1155523,0
572,210784,3,563676,0
530,267217,2,540913,0
385,178244,2,1142963,0
773,116158,3,1031469,1
425,288721,2,328652,0
836,297320,2,1406312,1
444,78972,1,683537,0
824,297140,2,51919,1
511,115922,2,879027,0
324,50931,1,190689,0
879,139168,2,1567060,1
693,181782,1,83298,1
366,138099,2,1335801,0
532,49693,1,283725,0
408,123944,1,326600,0
445,239655,1,1208175,0
410,222574,3,1971684,0
527,294518,1,1182297,0
410,262572,2,874356,0
769,60913,1,860672,1
333,212097,3,399525,0
668,102796,1,321372,1
894,99811,3,858118,1
853,205121,2,586208,1
724,247892,1,1630296,1
817,54178,3,1555367,0
581,31999,2,1733371,1
619,210623,2,1491229,0
742,186244,3,1432445,1
614,287769,3,1847511,0
676,213237,2,1787846,1
588,21859,2,696052,0
736,125986,3,211298,1
576,247654,2,254222,0
881,298983,3,371243,1
802,64522,2,1211133,0
815,245233,2,1971768,1
649,22485,3,592301,0
745,258056,1,1644310,1
649,127701,2,941641,1
436,222352,2,546409,0
542,117638,2,775735,0
842,199514,1,1030013,1
339,289370,3,1725125,0
528,108405,2,1980747,1
847,299732,2,312701,1
522,225048,3,1791325,0
305,177781,2,753060,0
621,52019,1,180878,1
767,276497,1,673431,1
374,80133,3,598866,0
303,212530,1,1697643,0
417,173598,2,714956,0
803,143585,2,1942508,1
873,260172,2,646822,1
740,140814,1,846561,1
493,40939,2,506610,0
691,168939,2,247118,1
325,277347,3,848028,0
734,105880,1,639643,1
472,18748,2,587262,0
599,251094,2,1296321,0
625,166956,2,1997012,0
709,171255,2,1349942,1
417,165331,2,1487514,0
524,182031,2,536649,0
831,140829,3,906634,1
412,143216,2,124442,0
439,80901,2,727178,0
858,258386,1,1678462,1
300,190607,1,183726,0
389,113046,1,608046,0
619,93278,1,1909212,0
849,289535,2,177309,1
438,117476,3,740288,0
810,112537,2,563644,1
558,196429,2,234681,0
309,232980,1,1653416,0
560,90403,2,453552,0
471,79286,1,1407757,0
312,119927,3,197278,0
467,292052,2,1657695,0
895,38386,3,1142139,0
620,192826,3,1116937,0
618,267156,2,1926343,0
628,263724,2,1173045,0
849,216202,1,1619157,1
718,40525,2,1609147,0
394,94818,3,600104,0
880,129589,1,1880286,1
617,160406,3,1769555,0
535,109715,2,284295,0
633,208839,3,666767,0
675,283788,3,76819,0
758,272438,2,1090801,1
436,182679,2,1483050,0
887,98178,2,58798,1
846,190458,3,730503,1
812,269466,3,886127,1
595,101724,3,1524539,0
619,244204,2,1866806,0
871,111393,2,1853123,0
648,91312,3,1752408,0
528,86196,2,1775118,0
569,85014,3,1352376,0
590,156994,2,583703,0
464,48340,1,1506800,0
304,128711,2,1710502,0
678,230250,2,1641316,1
377,26094,1,1555867,0
709,282885,1,1499912,1
873,126585,2,1818321,1
431,83798,1,684493,0
341,216604,2,1116746,0
388,125130,3,66259,0
701,299308,3,334243,0
595,181667,3,1239297,0
594,45257,3,1227970,0
825,67691,2,1063295,1
721,94768,2,1419978,1
322,29026,2,1270685,0
874,240162,3,1372525,1
442,34610,2,1607788,0
444,192718,1,1353175,0
524,193646,3,1141723,0
802,237123,1,124280,1
403,34288,2,1275701,0
338,99425,1,418921,0
497,15917,2,1720705,0
878,268187,2,1583185,1
690,54104,1,1747590,0
478,164134,2,440503,0
853,294143,2,126215,1
747,277091,3,1735773,1
799,76169,3,1456085,0
314,169542,2,1371705,0
588,144744,3,1373111,0
777,74821,2,579149,1
530,232741,2,311968,0
719,264265,1,1805864,1
456,229127,2,346508,0
849,289336,2,394543,1
740,218834,1,1588827,1
396,249538,2,1871936,0
710,101795,3,564060,1
588,180159,2,274402,0
553,150699,1,617211,0
495,258877,2,975423,0
897,214298,2,1285544,1
821,203505,2,551854,1
816,151285,2,1446538,1
417,117412,2,740200,0
458,34404,3,1796191,0
527,131545,2,1431880,0
515,237128,3,1226741,0
314,165245,2,1328890,0
456,199099,2,451392,0
560,276657,2,345673,0
456,271875,1,1548198,0
346,299583,1,718301,0
623,29995,2,575957,0
429,38559,3,1072936,0
710,113000,3,1839718,0
394,167191,2,357003,0
591,40517,1,1678650,0
582,230558,2,756443,0
368,120686,2,1643187,0
310,103151,3,280502,0
553,280471,3,1880113,0
849,135318,3,1628885,1
433,210490,2,570766,0
322,188860,2,351951,0
645,130945,2,440449,0
601,228456,3,362499,0
662,67446,1,545655,1
695,202655,1,1736279,1
517,155148,1,320855,0
440,84341,3,506295,0
509,46085,2,1106480,0
759,20750,2,1686897,0
655,50903,3,1854523,0
623,218561,3,1971486,0
432,106036,2,170035,0
426,102954,2,1843723,0
405,132305,3,1284744,0
677,215753,3,1320242,0
350,47101,2,1854717,0
328,17775,2,315237,0
761,126497,2,337062,1
595,60619,3,1040247,0
596,267388,2,243708,0
706,248346,2,764166,1
704,80149,1,1239042,1
645,41616,3,1223077,0
719,236767,2,834516,1
481,200639,1,666798,0
300,183171,2,1192284,0
866,221903,2,672107,1
670,246318,2,1080649,0
730,70863,3,1334179,0
608,188115,2,980784,0
436,268347,3,610591,0
501,204052,1,601741,0
735,293495,1,1613484,1
612,150203,1,945318,0
416,262908,2,1945703,0
874,288493,2,773809,1
543,207003,3,1622102,0
836,289597,3,206837,1
374,164886,2,1494132,0
685,164335,3,569676,0
509,92694,2,1845651,0
774,30735,3,1060913,0
717,190745,2,1660921,1
646,235534,2,1811924,1
828,60066,3,1717519,0
478,246387,2,1375745,0
481,149445,1,319289,0
324,287836,2,675494,0
479,60541,2,1285445,0
800,180129,3,1926731,1
460,81983,2,647518,0
476,165655,3,729290,0
584,168837,2,1515544,0
362,205359,2,1206714,0
455,225747,3,1829961,0
768,192597,2,786664,1
348,184302,3,1160616,0
383,267084,2,1731532,0
660,136015,2,1821632,1
447,187257,1,554788,0
641,261536,2,1556440,1
775,239021,2,1940038,1
362,145956,3,1155391,0
659,85744,2,266741,1
860,88616,2,1211365,1
626,102438,1,1527482,1
440,131841,1,793766,0
514,155558,2,1057536,0
734,184934,3,894355,1
617,267734,3,1266220,0
331,73870,3,1283678,1
584,101694,3,380048,0
604,252068,2,1867397,0
728,116407,3,287469,1
776,46379,1,807596,1
585,251500,2,1783139,0
443,69353,2,1175664,0
723,196068,1,579896,1
318,291175,3,619955,0
317,226144,2,1678411,0
889,80982,3,989989,1
670,51683,2,1599388,0
474,129091,1,977366,0
493,132797,3,1333483,0
801,21587,2,912380,0
412,244602,2,1956888,0
413,166599,1,1156136,1
521,288295,2,951495,1
563,205246,2,1073695,0
354,59739,2,264601,0
757,47954,3,930650,0
461,258935,3,426606,0
679,124373,3,733775,0
386,49700,3,986827,0
354,138728,2,1282862,0
775,86045,2,330141,1
477,159972,1,1219842,0
690,16881,1,1024507,0
648,297933,3,1102255,0
307,103059,2,538241,0
612,229566,2,1663172,0
742,124388,2,1304672,1
627,213303,2,745202,0
353,280406,1,1032912,0
538,96972,1,1037036,0
528,69722,1,497154,0
