cibil_score,monthly_salary,company_tier,loan_amount,approved
878,196890,2,579983,1
350,284045,2,276812,0
563,132473,1,632787,0
717,285741,3,73382,1
395,230286,2,1899243,0
387,258896,2,767583,1
377,171877,3,1756302,0
587,26874,2,1257115,0
419,239137,3,502532,0
790,291223,3,1473188,1
751,110408,2,1105340,1
799,135606,3,796256,1
464,135062,3,1736695,0
481,27100,2,111836,0
768,165872,2,1392643,1
306,209472,3,1353609,0
629,249196,3,1980719,1
450,222609,2,66292,0
384,166014,2,961345,0
446,298006,3,1381659,0
680,288813,2,1342348,1
847,199844,2,1117376,1
584,293060,3,106440,0
381,288022,2,466462,0
813,280129,2,701809,1
822,219720,3,496021,1
685,56235,3,1097568,0
770,296075,2,1744191,1
418,107876,2,1672512,0
695,15336,2,500067,0
831,84504,3,405642,1
560,114214,1,866196,0
555,197220,2,1917478,0
525,128936,2,1879024,0
352,31279,3,219573,0
799,214737,1,1155783,1
805,118751,2,1160733,1
663,86386,1,1232864,1
579,101124,3,1776008,0
892,106911,2,1192354,1
457,212742,2,180016,0
358,236094,2,1747152,0
427,252723,3,218204,0
414,97806,2,1209149,0
508,222605,1,170730,0
825,245097,2,1162762,1
820,212478,3,555349,1
851,185591,2,1889968,1
536,180596,3,68781,0
580,179957,3,1336253,0
658,247204,1,307506,1
500,196871,2,1129702,0
577,258154,2,1336793,0
534,87307,2,465794,0
793,250998,2,1614050,1
303,136757,2,1991042,0
741,68664,3,330027,1
328,181536,2,604070,0
408,274438,3,1417107,0
374,165528,1,1770915,0
445,290553,1,870178,0
427,215399,3,311161,0
341,237472,2,116266,0
655,246182,3,574344,0
340,296836,2,1392177,0
333,104037,2,1494035,0
316,224912,3,1546823,0
452,200272,2,1231349,0
677,239135,2,1810317,1
887,203487,3,1804374,1
898,33074,2,385983,1
641,161621,3,1179212,1
326,242434,3,419841,0
586,247679,3,1165059,0
467,67265,1,1119081,0
567,31061,2,449769,0
754,174882,3,607813,1
700,128502,2,1310050,1
775,299944,1,1194584,1
857,271505,2,1142924,1
875,122228,2,776547,1
429,221548,3,319417,0
662,191469,3,1424956,0
591,28233,2,780929,0
670,257277,1,184607,1
328,171140,3,1836960,0
448,119135,2,1205733,0
595,232314,3,1623772,0
310,28682,2,1350875,0
811,169455,2,1299801,1
412,239404,2,1206928,0
486,106198,3,1194543,0
526,56830,2,401133,0
609,25234,2,1657943,0
397,72616,2,262628,0
354,286365,3,161889,0
705,157482,3,312063,0
368,226127,2,361467,0
611,207485,2,1012824,0
588,16051,2,1059602,0
847,91918,2,402053,1
447,93116,1,1144681,0
766,243931,2,1521956,1
543,223547,2,182957,0
790,241572,1,1025323,1
806,146379,2,51049,1
664,71889,3,627569,0
781,241256,2,1403991,1
500,53134,2,1165273,0
453,217834,2,509567,0
749,242579,2,1135110,1
800,40954,1,1191610,0
372,201093,3,1156673,0
595,241999,1,1807749,1
316,225938,2,337181,0
516,216499,2,479223,0
360,282136,3,1571270,0
341,16961,2,601566,0
324,27497,2,1762208,0
338,271446,1,1609284,0
430,290399,2,1096417,0
797,150639,3,1024687,1
528,250889,3,1459893,0
407,194075,1,874726,0
471,35389,2,1696141,0
734,190595,3,1030013,1
777,228175,2,54694,1
401,18358,2,632438,0
823,267557,3,1690334,1
574,222596,3,595844,0
343,269488,2,1294119,0
316,120982,2,623374,0
629,243129,2,724267,0
868,282842,3,822687,1
796,108079,2,1278135,1
311,70805,2,1079621,0
617,177421,2,673756,1
891,222849,1,869819,1
515,253483,2,1008254,0
638,59041,2,1691466,0
380,285146,2,1074446,0
784,122524,2,1592433,1
673,233306,3,566304,1
499,34738,1,973098,0
836,287847,3,1625324,1
765,128776,3,122356,1
388,195494,2,1939706,0
567,207971,2,309925,0
870,292785,3,1986754,1
788,283449,2,1639055,1
837,244334,2,658919,1
346,295926,2,295702,1
587,251371,2,846961,0
315,92963,3,82175,0
700,136987,3,1378395,0
385,166638,3,486374,0
549,139591,1,883230,0
690,82766,1,1955918,0
634,21511,2,1491120,0
818,129816,1,1779912,1
436,264432,2,1817052,0
797,281909,2,390822,1
776,166426,2,1161397,1
893,174892,2,560559,1
522,126576,2,1110780,0
671,86088,2,1023169,1
701,92525,2,843826,1
742,28780,2,296464,1
789,283733,2,901246,1
572,119188,3,1132169,1
825,108326,3,1009468,1
458,80785,3,258260,0
451,34309,2,165064,0
487,69195,1,542492,0
397,40901,2,103365,0
430,169648,3,1863508,0
470,40464,2,967947,0
482,293404,3,1319087,0
663,139997,2,1590850,0
338,71683,3,1519972,0
826,187502,3,1578447,1
796,171177,1,256971,1
815,93484,2,1011169,1
648,264819,2,153700,0
696,221486,2,409221,1
460,156449,2,1495257,0
315,68592,2,118247,0
792,153419,2,1281207,1
725,70798,2,206270,1
407,150370,2,891172,0
749,258767,1,203560,1
610,35922,2,1792451,0
469,241817,2,1608203,0
845,17866,3,1056648,0
713,127669,1,1388618,1
550,283042,3,1493711,0
440,295539,2,231142,0
573,185091,1,636901,0
715,281150,2,1195283,1
338,180465,2,423921,0
328,288100,2,1053639,0
776,136724,2,1050005,1
617,77901,2,97003,1
544,215569,1,1671342,0
571,132192,1,457650,0
739,187646,3,1013750,1
538,109881,2,1528441,0
676,257934,2,1681894,1
565,147659,3,758421,0
658,136688,2,1493791,1
639,130584,3,1244497,0
688,200782,2,1568231,1
876,237820,1,820448,1
302,231896,3,1604796,0
728,194689,2,889232,1
441,180289,3,841877,0
675,298028,2,1771976,1
623,282598,2,558524,0
445,89960,3,1885254,0
592,117421,1,1129729,1
731,253245,3,1890220,1
884,58618,2,184411,1
698,62111,2,630526,1
643,231750,2,462610,1
439,135592,3,1414591,0
486,249000,1,937104,1
360,270989,2,1569514,0
679,143652,3,346751,1
739,93672,3,102055,1
618,265351,1,1203085,1
601,232516,2,1234043,0
643,76602,2,701666,0
310,218117,2,1507082,0
361,252069,2,1186263,0
525,57222,2,1425798,0
452,256084,2,1495483,0
863,257318,3,450686,1
870,80333,3,1201228,0
883,198804,2,375341,1
874,64420,2,1678637,0
609,90504,2,985280,0
542,17462,2,1618422,0
792,286604,3,252668,1
665,114319,2,1650448,0
629,271674,2,1867765,0
406,155347,2,1496092,0
525,159341,2,1888346,0
517,144593,1,1161177,0
805,137672,1,186559,1
558,299697,2,86282,0
816,59036,2,1324713,0
353,163441,3,1476167,0
346,157867,3,670086,0
820,85021,2,1753827,0
398,176215,2,1993619,0
319,251304,2,209876,0
872,20368,2,715275,0
789,150693,2,1371878,1
718,73829,2,255229,1
361,291863,2,60547,0
444,44227,1,1449433,0
515,124430,1,1079293,0
302,27306,1,1363179,0
459,68822,3,113146,0
419,39042,2,1464297,0
388,163459,2,682049,0
628,104424,2,1464447,0
879,197690,3,1411180,1
656,238122,3,132970,0
566,164395,3,766177,0
622,33019,1,1267895,0
840,55863,2,589707,1
494,126023,3,1068057,0
631,156355,1,609865,0
469,77780,2,1101497,0
820,207656,3,972180,1
762,184024,2,529177,1
339,115706,1,1068225,0
836,183735,1,1541476,1
560,137019,2,194535,0
694,207453,1,571317,1
525,194001,2,1779410,0
423,286487,3,1925943,0
337,115260,1,699822,0
627,185863,3,1558797,0
550,175206,2,1879736,0
475,193173,1,122828,0
753,84443,3,697937,1
336,245183,3,1058449,0
615,150899,2,1449782,0
892,111143,3,105152,1
413,208725,3,1318649,0
339,159771,3,408635,0
600,263044,2,273393,0
523,151385,3,136569,0
617,159670,3,1957475,0
648,126362,3,1034131,0
414,261517,1,731132,0
622,215462,2,1508155,0
867,191298,2,733850,1
339,74550,1,1550796,1
339,280702,3,172537,0
588,201950,1,103806,0
561,73219,1,1698856,0
515,181258,3,1383040,0
446,179841,2,1439691,0
635,266004,1,1881716,1
467,272336,2,1271793,0
391,251495,2,1293336,0
652,68218,1,1409301,0
870,296373,3,1060065,1
870,42877,2,930077,0
662,204073,2,595042,1
856,162878,2,119837,1
644,234707,2,1761143,1
469,256249,2,995424,0
655,52034,2,268811,0
490,186389,2,689068,0
721,203868,3,661369,1
306,25589,1,1909024,0
432,72221,2,1064138,0
856,270927,3,1421242,1
330,278801,1,1616023,0
834,132229,1,1041596,1
725,67227,2,1210675,0
693,280308,2,1774038,1
662,108078,1,1989437,0
736,250113,2,1886932,1
850,65599,2,135015,1
381,261367,2,679275,0
655,204651,2,628621,1
557,83207,2,1838394,0
888,126426,3,1091680,1
823,149794,3,1275747,1
594,186103,3,762706,0
523,225307,2,700660,0
824,36438,2,1829417,0
345,73819,2,443522,0
412,58856,1,400639,0
532,74807,1,644055,0
316,58461,2,1202908,1
659,108474,2,1766143,0
522,297579,2,1924434,0
747,230189,3,580624,1
664,269730,1,424344,1
625,261732,1,780526,1
766,177793,1,1377976,1
713,69786,2,804805,1
754,290848,2,230889,1
885,71635,2,1598496,0
532,255909,2,345863,0
523,260984,3,1927025,0
711,127752,3,95704,1
871,226194,3,866445,1
634,243584,3,392135,0
521,147886,2,1955266,0
336,93537,1,1439068,0
577,162580,1,276884,0
495,100166,1,1266424,0
783,224988,2,1370780,1
541,209840,3,1570384,0
623,49785,2,1097640,0
491,178052,1,974159,0
316,246791,2,793470,0
823,81253,3,362067,1
700,106128,2,128563,1
321,176081,3,1757966,1
773,125966,3,1188355,1
419,152854,3,1787225,0
509,114352,3,987243,0
605,154379,3,149704,0
569,238279,2,1360333,0
584,252281,1,160234,0
526,123297,2,1422407,0
680,221946,1,86491,1
759,53346,3,800909,0
306,127138,2,1957123,0
328,55149,3,954367,0
332,173598,2,1444498,0
378,143447,2,972285,0
758,20695,3,1119024,0
869,54169,2,554393,1
837,193296,2,1412270,1
781,171625,1,1672158,1
729,201098,2,333590,1
584,207994,2,388723,0
815,16881,2,790749,0
398,94211,2,951111,0
696,171078,3,1184191,0
788,242203,3,67101,1
338,210558,2,1033682,0
570,151949,2,340160,0
456,54553,3,1772868,0
374,150758,2,1536445,0
429,47766,2,664769,0
383,46422,2,627090,0
321,289349,3,1892557,0
758,169599,2,260005,1
838,257555,2,1779298,1
681,43202,2,1670706,0
739,228456,2,96539,1
320,35855,1,1656581,0
602,206444,2,1022100,0
383,118119,3,820569,0
752,67003,3,466232,1
686,109837,2,1284848,1
806,238068,2,1572060,1
556,138805,2,1552079,0
869,130657,3,165042,1
826,119428,3,177922,1
461,137035,2,142447,0
462,245780,2,1444122,0
823,232282,3,1403327,1
570,84518,2,1257269,0
791,191355,2,1111399,1
507,158277,1,1128562,0
838,135243,2,695970,1
883,289892,2,1687189,1
359,68311,3,1608695,0
729,37692,2,1488645,0
608,139954,2,300476,0
819,169934,2,1156347,1
890,236468,2,1153549,1
326,95152,1,1768626,0
861,19926,2,1924115,0
498,18969,3,1680752,0
686,50733,1,1633820,0
648,56743,1,1185415,0
835,145193,1,217605,1
677,185948,2,1062714,1
857,35323,3,566754,0
826,293572,1,1199707,1
452,49578,3,1428314,0
505,101486,1,762261,0
754,272450,3,585807,1
572,122325,2,736475,0
535,283508,2,1033770,0
820,146763,2,51832,1
800,272971,2,1008872,1
416,110598,3,1580217,0
685,212539,3,1736786,0
643,191968,2,155474,0
883,72062,1,644003,1
694,243338,1,908267,1
363,225834,3,1696230,0
371,159933,2,87570,0
573,242909,2,531193,0
619,103302,2,711975,0
637,78928,3,1136887,0
665,229303,2,1450965,1
794,56347,3,677475,1
465,18121,3,1908442,0
843,98793,2,1185455,1
310,43164,2,590027,0
600,74222,3,116202,0
401,169237,2,148580,0
724,18748,3,1847355,0
691,41553,1,1178175,0
513,131547,1,739009,0
387,75380,3,805724,0
852,59331,2,1014949,0
700,242105,2,1739634,1
887,135617,3,1400190,1
345,90910,2,1435685,0
762,222288,2,1486052,1
891,25068,1,753981,0
609,69460,3,1490401,0
385,61418,3,1000430,0
391,143180,1,1883915,0
541,277431,3,1737164,0
301,37337,3,350141,0
524,166738,2,241012,0
888,262667,2,746084,1
415,147233,2,934237,0
402,113064,2,212776,0
493,261686,3,434346,0
465,18178,3,1520183,0
389,46831,2,1057227,0
421,148248,2,816230,0
442,118306,1,52526,0
405,179726,1,992190,0
727,269292,2,1958347,1
604,198622,1,1367294,1
616,190982,2,320877,1
308,105417,2,362434,0
372,204323,3,384937,0
658,26984,2,86051,1
522,104312,2,65909,0
715,207458,2,532898,1
852,98291,1,1175914,1
669,284279,1,1958440,1
563,15320,2,1619127,0
617,167756,3,1388853,0
383,241921,1,1805507,0
617,194971,3,653350,0
410,270083,3,1280556,0
550,124863,3,454494,0
682,56777,2,423690,1
306,61250,3,1674322,0
758,195418,1,1031769,1
383,230834,2,1940423,0
507,30216,3,796447,0
689,18009,2,890592,0
613,175399,2,1415119,0
321,160281,2,861730,0
709,194515,2,281946,1
814,30029,2,727551,0
426,225515,2,1548756,0
313,203069,3,1262740,0
311,129456,3,139407,0
386,257471,3,1304905,0
823,48783,2,547165,1
836,49152,2,1685377,0
600,73741,3,887529,0
542,44092,3,997783,0
421,163725,2,1768340,0
446,245636,1,513238,0
866,186541,1,609486,1
655,269136,2,1323871,0
608,176050,2,1085702,0
587,102592,3,1935005,0
606,58169,2,1046196,0
893,69745,1,1028536,1
848,125168,2,1887187,1
651,128985,2,1100595,0
611,282687,1,655743,1
358,202464,2,790599,0
334,36067,2,199776,0
744,66033,3,1247678,0
392,60256,2,439027,0
506,236705,2,905877,0
652,254455,2,909983,1
631,215417,3,53420,0
458,101803,1,896307,0
323,218814,3,228725,0
703,133843,2,591028,1
815,43992,3,1425983,0
663,227603,3,1728653,0
681,63803,2,1063368,0
831,209549,2,1032063,1
451,159282,1,593753,0
861,41270,3,494648,1
719,259929,2,1626995,1
549,22452,2,584940,0
416,29859,3,508189,0
811,47083,3,1840979,0
877,126462,2,359815,1
634,162735,2,1343865,0
717,264737,2,139342,1
594,296197,2,1379891,0
670,157157,2,1315777,1
485,205167,2,1358396,1
545,84517,2,1285340,0
567,167225,3,108541,0
536,151319,1,59470,0
829,241453,2,1082657,1
851,151645,2,1815280,1
320,94267,1,618596,0
819,153261,1,185669,1
399,146004,2,1725704,0
777,68687,3,211860,1
898,122615,1,1032524,1
597,42564,1,1148053,0
825,22697,3,682549,0
633,95165,1,676754,1
301,219994,3,345215,1
674,72823,2,513819,1
592,24615,3,1553715,0
852,91436,2,120560,1
617,206591,3,829680,0
801,49782,3,1884142,0
680,93533,2,1549284,0
313,255011,1,1523562,0
803,204327,3,1437482,1
530,87684,2,1265047,0
383,272165,1,564295,0
429,230356,1,1342989,0
444,231621,3,1287087,0
327,250295,2,1625233,0
365,266435,2,1470683,0
462,272424,2,1327205,0
528,283782,3,836960,0
560,48377,3,1207382,0
748,121244,3,1259962,1
723,189188,1,677267,1
759,228363,3,985551,1
600,38382,2,1904756,0
602,261375,2,1133685,0
586,202135,2,1636783,0
694,168466,1,1408218,1
309,249318,3,1416528,0
569,146936,1,786152,0
891,138664,2,1693305,1
660,167027,3,425987,0
556,118533,3,556775,0
432,262997,1,1435140,0
575,84590,2,1520698,0
812,259936,3,1468167,1
612,63924,2,514702,0
875,24726,2,1165472,0
583,206896,2,1202007,0
420,55542,2,465162,0
406,49753,3,1669884,0
503,298460,2,1303914,0
464,248979,2,1615491,0
604,99698,2,858593,0
796,293104,2,77738,1
855,45791,1,1757861,0
455,88290,2,1500255,0
666,62014,2,107153,1
550,150150,2,1836884,0
633,65519,2,111009,0
810,281186,2,1972946,1
592,64052,2,935978,0
319,29389,2,534469,0
581,83111,3,1795488,0
300,172753,2,1416991,0
418,104524,1,846229,0
334,109913,1,1446850,0
497,109108,3,121942,0
784,269803,2,168065,1
358,284637,3,1374685,0
460,84639,1,1374453,0
505,246452,3,496439,0
311,149066,3,1487902,0
789,215352,2,1618366,1
575,143674,1,732286,0
541,20594,2,734143,0
515,251907,2,657648,0
550,284515,2,1266042,0
425,62315,2,1469098,0
516,229636,1,770156,0
605,142251,2,340431,0
484,247520,2,1180680,0
338,94526,2,1784372,0
522,258459,1,1447636,0
483,162698,3,1844268,0
794,252330,2,1565359,1
726,120573,3,1579275,0
477,152900,2,1888196,0
727,250707,1,1714069,1
593,198736,2,282321,0
450,163955,2,1982357,0
683,189131,3,187837,1
607,189004,2,494842,0
635,279179,2,794067,0
674,124767,3,191879,0
307,32241,2,60204,0
640,67975,3,1846538,0
428,169226,3,763304,0
651,71396,1,1927128,0
657,133920,2,152903,1
816,209999,2,465874,1
794,101226,2,873513,1
385,99719,2,830975,0
474,78014,3,1657850,0
492,54346,3,915754,0
610,85411,2,1979827,0
418,200550,1,624592,0
517,158326,2,1950600,0
726,201806,1,1419268,1
713,61121,3,1078341,0
413,227490,2,1459167,0
444,99577,2,1662850,0
837,264106,1,386239,1
602,150909,3,1190170,0
887,16466,1,400425,0
644,244638,3,1689015,0
300,103422,2,1958606,0
446,279037,3,1913222,0
586,111907,2,875177,0
352,223434,1,552939,0
603,233532,3,1272196,0
368,273093,1,191753,0
660,167271,2,188056,1
519,220400,1,208651,0
874,182477,3,1975818,1
884,244304,3,284347,1
460,30989,2,1808869,0
388,286434,2,1519191,0
884,136136,3,736841,1
888,222370,1,1099520,1
458,141299,3,668281,0
788,176205,1,321258,1
623,258688,3,876278,0
680,120686,3,789026,0
401,97666,3,1307496,0
793,203728,2,1355381,1
318,150705,2,1393316,0
753,122573,2,678375,1
781,243892,1,1042791,1
893,284152,2,843339,1
696,173477,2,305035,1
578,263141,3,1257762,0
664,105909,2,1910017,0
630,166899,1,396990,1
643,75354,2,1935249,0
754,33157,2,1789661,0
364,50315,2,855428,0
375,160486,2,1497839,0
442,273669,3,1389487,0
772,147018,2,1377067,1
716,291837,2,152063,1
604,110790,2,1646966,0
796,87255,3,1627127,0
590,210829,2,420729,0
401,187275,3,1166014,0
566,207933,1,1194935,0
302,276439,3,473756,0
384,26350,2,704539,0
627,201584,2,1592663,1
749,116894,2,1567518,1
753,46728,2,506985,1
520,294720,1,746203,0
453,98384,3,77690,0
311,15390,2,577282,0
432,26569,3,1202109,0
603,37490,3,1166122,0
592,283011,2,1499169,0
599,95820,3,390716,0
342,286265,2,600755,0
642,16539,1,820878,0
625,78965,3,705408,0
797,112799,2,218050,1
663,108948,2,1607658,0
726,158314,2,563672,1
320,263099,2,1932614,0
706,286091,3,1049078,1
635,258322,1,1983120,1
416,217538,2,1696278,1
423,249778,2,929577,0
698,270821,2,754582,1
350,207888,2,622403,0
623,277651,1,926038,1
440,173223,1,1663511,0
769,26618,2,1153183,1
633,293266,3,1549202,0
672,153426,1,1120572,1
863,101436,3,1022425,1
793,225448,3,1182273,1
838,151109,3,1406742,1
455,43633,3,876580,0
590,227456,2,1690628,0
443,153442,2,1976909,0
405,134873,2,402868,0
719,86947,2,289190,1
301,185205,3,58888,0
888,242107,2,1842602,1
389,110761,3,485413,0
644,43926,1,1051830,0
649,119700,3,1320008,0
758,64593,2,411085,1
562,20209,2,329477,0
650,141700,2,551616,0
407,101597,3,610643,0
885,284355,2,280487,1
338,24927,3,703974,0
458,223535,3,517119,1
882,132333,3,1033762,1
611,170666,1,1785081,1
540,220924,3,823890,0
744,223785,3,299434,1
597,154005,1,939602,0
335,118780,1,1436395,0
383,55696,1,1279502,0
751,211521,1,641952,1
684,172195,2,550638,1
471,65013,3,660441,0
675,231486,2,1716480,1
661,254350,2,1920293,1
858,41140,3,1354925,0
440,278328,2,1509325,0
417,170918,3,1000128,0
576,126361,2,621284,0
519,168267,2,359091,0
325,282750,2,471172,0
820,31555,2,1936038,0
309,105385,1,501813,0
677,270658,3,1927451,1
883,172419,2,702632,1
451,244797,3,279685,0
348,118844,2,377608,0
453,106321,1,1750883,0
592,209923,2,185024,0
879,113234,1,1024384,1
349,242705,3,233273,0
830,216283,3,694742,1
359,44793,3,174444,0
466,163929,1,424319,0
501,34627,2,354604,0
445,237633,2,1252444,0
738,239440,3,212818,1
541,190188,1,530001,0
880,273191,2,1098591,1
860,138099,2,1934765,1
782,224074,1,1255605,1
407,188686,2,655829,0
525,289864,2,1644156,0
731,122449,3,1483414,1
718,117828,3,212948,1
754,141613,2,766087,1
459,87095,2,1145622,0
822,120924,2,1637681,1
889,111452,3,1108335,1
376,102593,3,1278080,0
808,181964,3,1367132,1
740,141202,3,1549549,1
553,92606,2,332648,0
619,138769,3,1469220,0
562,133542,2,320651,0
896,278068,2,1119626,1
853,66322,3,448036,1
673,172550,1,536383,1
466,86042,1,1198729,0
758,61418,2,1898595,0
579,115699,2,281329,0
601,105140,3,1680596,0
830,26781,1,626209,0
879,112628,1,1537291,1
517,91946,1,1740598,0
401,100058,1,1089786,0
853,166542,1,187912,1
587,285675,2,546586,0
466,57674,2,605728,0
335,142572,3,1658047,0
652,240730,3,1981180,0
372,72174,2,1756325,0
652,288423,1,688803,1
369,271008,1,1483903,0
724,68051,3,378443,1
860,218085,2,1843397,1
816,80524,3,1059589,0
727,283614,3,1738367,0
838,246189,3,1137599,1
459,59439,3,1279677,1
448,291452,2,352085,0
529,106563,2,1545742,0
861,242328,3,958109,1
366,221314,2,792319,0
680,24837,1,126054,1
357,250207,2,1426083,0
558,133128,2,551772,0
641,182896,3,636030,0
429,179145,2,1091963,0
471,112624,2,1589688,0
508,204933,3,619503,0
653,45063,3,1092585,0
770,84453,2,1932865,0
415,269371,2,1940484,0
563,117166,2,209245,0
741,29506,2,1501187,0
847,240413,1,896200,1
752,128604,2,1340019,1
776,41026,3,1576535,0
586,270116,2,1202167,0
602,205285,2,1347621,0
610,65971,1,1669093,1
507,128978,2,1996714,0
745,174163,3,112583,1
354,118864,2,305931,0
311,110386,1,1258572,0
699,101126,2,1748875,0
814,177023,3,1564761,1
841,95863,2,1390824,1
536,140659,1,814948,0
578,205944,2,874026,0
647,22235,3,315808,0
403,77712,2,1895536,0
816,167545,2,1782126,1
547,213639,2,771393,0
663,252890,2,504377,1
620,140849,3,778537,0
585,270493,3,702692,0
448,94823,2,1300240,0
383,119215,2,1393619,0
705,256071,1,907411,1
755,47230,2,591529,1
460,238660,2,882643,0
759,194736,1,1686336,1
849,138246,1,255320,1
799,99817,1,1041261,1
808,253657,3,81346,1
780,232033,3,1704060,1
413,246414,3,416595,0
877,271812,1,782484,1
660,85219,3,1987916,0
640,185956,1,1534012,1
748,272134,2,1247590,1
479,36650,3,1934175,1
706,185521,2,872805,1
495,185733,2,1952151,0
765,257037,1,1743487,1
610,95428,1,946445,1
561,221251,2,1100592,0
718,24943,2,1954118,0
705,189312,3,1621771,0
442,36042,2,1013813,0
641,267842,2,581562,0
615,201443,1,1075743,1
400,166990,1,65748,0
543,229304,3,1511967,0
789,159923,1,1596502,1
311,216904,2,1634690,0
538,202428,1,919440,0
860,160817,3,703576,1
341,20730,3,477345,0
893,244502,2,1299657,1
728,217210,2,1873918,1
457,229183,2,466706,0
515,34023,2,942055,0
761,141796,1,222507,1
433,299981,3,1828953,0
366,191111,1,570140,0
306,35923,3,273023,0
825,286020,2,1443826,1
372,209795,1,1815813,0
698,248462,2,987302,1
704,66413,2,1415358,0
877,270719,2,1167648,1
429,43756,2,1165885,0
765,133248,2,1259542,1
505,287448,2,551775,0
565,45341,1,1485444,0
836,142039,2,235639,1
552,206830,2,1658190,1
588,177730,2,760419,0
463,195074,2,1890087,0
394,249390,2,1482132,0
409,147447,3,1710204,0
635,114485,3,1970219,0
537,299236,2,468810,0
680,146562,2,354893,1
735,18729,2,1790228,0
782,152046,3,1741056,1
324,133222,1,910966,0
416,98860,2,1350325,1
781,273360,3,1964241,1
691,36398,1,1674682,0
836,118889,1,1996918,1
378,280303,2,1636293,0
879,240959,2,1680612,1
472,117834,3,1671671,0
311,36638,3,319284,0
427,278217,1,1423946,0
391,230379,1,812449,0
842,247069,2,1506693,1
831,44320,2,925247,0
746,49924,2,1913533,0
689,227792,1,1381211,1
342,186097,2,249888,1
553,17159,2,216052,0
429,63940,2,1605309,0
359,94436,2,1325173,0
766,29678,2,1106654,0
586,207147,2,665942,0
816,152844,1,179101,1
766,82163,1,532737,1
644,256040,2,1540496,0
681,219827,2,591285,1
552,169536,2,523026,1
355,66137,2,706228,0
762,115485,2,558715,1
756,255970,3,469614,1
382,120468,2,262650,0
398,15901,1,409500,0
448,102980,1,1474431,0
628,280025,2,857678,0
455,257434,2,201633,0
489,217258,1,1133088,0
793,266839,2,1068064,1
562,87572,1,275226,0
379,54255,2,1307043,0
699,78212,2,894297,1
559,37499,3,991084,0
851,117552,1,514175,1
400,76360,3,939825,0
658,158704,3,646432,0
679,176679,2,747845,1
520,106873,1,1215939,0
719,80756,2,362809,1
423,209454,3,1824348,0
721,42464,3,231675,1
530,136897,2,1250686,0
362,98791,3,667830,0
784,170371,1,937743,1
873,194047,1,1588138,1
782,147534,3,1899333,0
818,96441,3,216964,1
454,252612,2,444969,0
391,246444,3,1062571,0
825,291319,3,723356,1
754,152263,3,905243,1
897,99518,3,1828219,0
809,226230,3,1012715,1
482,62645,1,166737,0
685,254608,3,506036,1
873,38283,1,312968,1
704,205195,3,1505672,1
545,117780,2,1863281,0
890,15515,2,692006,0
770,243872,2,378761,1
