cibil_score,monthly_salary,company_tier,loan_amount,approved
722,73755,1,1372237,0
364,42856,2,1775619,0
312,88870,3,1508668,0
512,152080,3,1463788,0
541,285131,2,517018,0
792,111502,3,1830655,1
512,81323,3,1871984,0
637,287017,2,1877186,0
472,228614,1,529818,0
463,182516,3,1308061,0
764,120219,2,322126,1
796,20033,3,469814,0
694,292833,3,195711,0
607,124756,3,1693074,0
482,277210,2,1692716,0
809,129159,2,950050,1
845,191318,2,1878003,1
863,22533,2,1108271,0
893,216224,1,1147158,1
526,257653,2,1391814,0
735,124028,2,1814571,1
721,288916,3,1382907,1
853,265231,1,954445,1
320,27940,2,703009,0
853,31932,1,680971,0
696,241377,1,1886222,1
404,39648,1,1908948,0
491,47966,3,569382,0
316,270733,1,1667270,1
419,178639,3,1058725,0
692,261331,2,1010985,1
724,57598,3,197049,1
428,205271,3,1095323,0
429,190309,3,1536631,0
871,211569,3,1549666,1
859,146250,3,1943422,0
328,263004,3,1462160,0
396,32118,2,285994,0
309,37616,1,1988577,0
541,146870,2,1810177,0
531,284745,2,1303149,0
583,17795,2,1829069,0
499,112462,2,1159057,0
378,280228,3,1860948,0
472,277875,3,339884,0
766,147201,2,1948336,1
880,174094,2,1018147,1
715,278749,3,1595309,1
748,92506,2,1372601,1
386,255313,3,1397716,0
400,59130,2,737537,0
307,178402,2,1745060,0
499,161259,2,1660041,0
804,216682,3,1164702,1
386,238034,2,1417251,0
342,114694,1,76119,0
684,34773,2,692032,0
734,281383,2,1215470,1
707,298007,3,1257563,1
782,83968,3,1494500,0
316,75430,2,481965,0
447,265072,2,1143565,0
576,16515,2,1907114,0
531,112206,3,1902139,0
665,260282,3,1931561,0
527,250702,2,1025648,0
735,20586,3,1105129,1
698,260277,2,1640745,1
510,46186,3,51379,0
690,41928,3,402935,0
798,244336,3,1466384,1
839,229159,3,119306,1
862,35711,2,1511518,0
790,69962,3,1342401,0
741,35039,2,976592,0
560,51561,2,1526106,0
649,221555,2,561030,1
651,234730,3,1727376,0
819,16577,1,328494,0
619,122792,2,1598971,0
437,262980,2,1198175,0
849,253540,1,1704261,1
667,243506,1,1440229,1
519,227489,3,592057,0
636,25785,3,752609,0
522,87227,2,675872,0
659,80431,3,1407085,1
628,262941,3,362329,0
762,209844,2,1756722,1
860,165653,3,1854473,1
681,278606,3,1225101,0
889,210245,2,1493412,1
468,190486,2,610591,0
516,87573,3,1118165,0
677,239737,2,1363602,1
418,134682,1,230394,0
489,28386,2,703524,1
669,69460,2,467740,1
448,130375,3,1894753,0
787,167117,2,1069705,1
673,131582,2,65861,1
459,258015,2,665995,1
650,168778,2,1414981,1
587,67335,2,1877907,0
587,244087,2,708197,0
525,67949,3,386279,0
822,110558,1,628668,1
821,279860,2,1971097,1
572,162646,2,679313,0
701,257887,2,1803767,1
482,207898,2,270421,0
787,166285,2,1005759,1
423,86916,3,1343073,0
713,212223,2,1783456,1
471,274590,3,1521333,0
587,263090,1,1033276,0
734,65906,3,94397,1
412,277607,2,913517,1
421,89694,3,900297,0
843,297152,2,1940964,1
521,85474,2,1519245,0
338,53185,2,1554137,0
796,277048,3,937159,1
532,271574,2,1504698,0
829,217211,2,327132,1
448,37504,3,1257371,0
696,69970,2,608088,1
601,293910,3,208502,0
659,131944,2,1524327,1
537,188615,3,249548,0
535,179211,2,1356229,0
502,135494,2,1972337,0
555,249941,2,1675148,0
897,23802,3,1679096,0
534,186277,2,94420,0
644,26516,2,874142,0
833,128758,3,1564289,0
765,45480,1,666323,1
840,198163,3,1532290,1
512,143023,3,867715,0
762,193838,3,1295817,1
735,286409,3,1039862,1
582,129165,2,1816393,0
861,134501,2,1348439,1
762,264329,3,75968,1
706,292530,2,1161084,1
387,136635,1,810151,0
343,189326,3,1817156,0
760,235935,2,425579,1
577,68634,3,1183942,0
720,193734,3,1628602,1
652,249856,3,1101674,1
814,233599,3,1194000,1
318,252919,3,778993,0
322,82443,3,1701536,0
712,56505,2,1398964,0
329,117478,2,1762189,0
407,77699,3,1939341,0
666,169721,3,1223925,1
580,151668,2,625257,0
427,293518,1,665032,0
528,133686,2,251495,0
410,280919,1,167286,0
435,298173,3,1011915,0
661,98981,3,1173604,0
485,129010,1,1920429,0
883,46105,2,968958,1
428,274021,1,985026,0
560,162032,3,88575,0
814,141519,2,1626056,1
748,157429,2,1733980,1
403,292948,2,1547060,0
782,142732,1,964306,1
523,160698,2,655599,0
790,174204,1,977906,1
772,285095,2,1046114,1
309,296209,1,655069,1
704,120072,2,1659391,1
601,155202,3,626469,0
530,104360,3,665760,0
365,77287,3,994506,0
411,253009,3,1704083,0
312,197774,1,979964,0
692,183065,1,169783,1
799,177947,2,211554,1
897,261356,3,983951,1
533,152126,3,229300,0
613,245881,1,1706129,1
865,122357,2,1148702,1
311,222440,2,1905553,0
508,44670,3,1153690,0
313,174379,2,1454460,0
717,259159,1,256422,1
736,213159,2,763161,1
676,209152,2,850322,1
319,94335,3,171284,0
886,81985,1,1413202,1
369,145744,3,1293045,0
510,266713,2,1240866,0
400,186349,3,1432311,0
431,46551,3,662529,1
680,104813,1,871154,1
431,191284,1,885863,0
319,24637,3,1281191,0
835,144553,1,354144,1
526,41950,3,1956983,0
453,142870,3,1653785,0
768,15215,3,935697,0
704,288667,2,1449467,1
501,38834,2,211686,0
337,58066,2,1815125,0
487,287544,1,591889,0
356,25345,3,1716196,0
319,48896,3,1483974,0
572,282727,2,776903,0
418,86537,3,1559404,0
882,255489,1,431148,1
815,89807,2,1858436,0
520,144648,3,983796,0
825,159401,3,999014,1
814,247117,2,340144,1
635,263780,3,1229015,0
354,228286,2,1338267,0
799,52052,2,1217853,0
835,61032,2,342527,1
461,113802,3,1241433,0
893,249337,1,1663774,1
458,187857,2,1792964,0
487,211753,2,1778791,0
359,235934,3,860713,0
618,241599,2,1474558,0
510,128221,2,579129,0
705,141457,1,1195780,1
408,293720,2,1158731,0
375,134875,3,368457,1
841,46601,2,1616529,0
613,119186,3,1882453,0
416,180707,1,835428,0
318,284609,3,1996696,0
731,71754,2,568985,1
649,244047,1,1247091,1
482,107850,2,1524042,0
412,231191,3,1231570,0
482,53871,3,868408,0
780,208946,2,717351,1
445,264200,3,1202981,0
412,216239,1,1676608,0
775,249453,1,576761,1
602,47574,2,713468,0
417,117072,2,1651579,1
460,219603,3,294826,0
700,171258,2,1352432,1
497,168885,1,813707,0
559,224884,2,569637,0
346,231597,1,1875372,1
698,124779,1,475426,1
858,33557,2,1082018,1
377,174132,2,1922325,0
423,246977,2,1426236,0
374,152152,2,738722,0
436,159926,1,1153180,0
699,213767,1,558410,1
804,173097,2,1103465,1
799,199054,1,1843493,1
872,56081,2,910180,0
437,245693,1,868403,0
349,170063,2,1673415,0
553,278445,1,708561,0
862,174682,1,1335806,1
725,96463,2,286139,1
846,180750,3,1731821,1
601,41081,1,1188458,0
880,39354,2,350102,1
648,108297,3,1833187,0
348,295444,2,1366401,0
373,79384,3,151982,0
560,136684,1,96870,0
655,50525,3,263328,0
881,21464,2,1952211,0
559,31562,2,209224,0
594,70514,3,1672925,0
612,127564,2,238691,0
481,47634,2,632523,0
663,277204,3,1041244,1
487,286413,2,1922898,0
868,209215,1,1712937,1
842,38065,2,1946409,0
895,280039,1,1634081,1
847,158424,3,360495,1
707,119127,3,870173,1
713,111426,2,463870,1
641,207376,2,1290962,0
519,26962,1,1362128,0
462,48302,1,571817,0
519,19011,3,1665767,0
569,34782,1,1838144,0
699,213763,2,157042,1
481,135654,3,818013,0
504,24196,3,706578,0
881,58459,2,1280220,0
855,102245,2,1026302,1
527,93863,2,1593473,0
895,265463,3,434333,1
549,47769,2,683556,0
740,271433,2,1652969,1
832,39700,1,1168210,0
495,261864,1,1478146,0
818,226428,2,188691,1
369,246237,3,1503731,0
698,282413,3,1116802,1
502,129003,3,1123898,0
447,154392,2,1943223,0
771,64589,3,984382,0
498,265606,3,741572,0
725,222348,2,144835,1
791,50897,2,1353603,0
441,204637,2,123079,0
612,177002,3,1122522,0
464,203305,2,1785676,0
613,228893,3,947165,0
320,291524,2,1105829,0
381,222968,3,129311,0
880,85934,2,869245,1
430,70830,3,1031835,0
898,282673,2,995136,1
604,267364,3,1409085,1
670,248294,2,1690457,1
683,97987,2,1004940,1
744,64178,2,1248061,0
724,153009,2,276833,1
460,54886,2,612773,1
477,64699,2,1297880,0
789,91396,3,947936,1
626,105678,2,1901109,0
897,40279,2,1631695,0
588,125776,2,1576375,0
892,116444,2,1412617,1
872,128793,3,1103580,1
872,225809,2,1406644,1
653,186616,3,1513301,0
327,257262,2,1087140,0
342,23997,1,87170,0
722,121102,3,1666419,0
897,55860,2,1506454,0
476,280369,1,1216691,1
828,125114,2,940648,1
793,128218,3,902362,1
497,122041,2,228475,0
876,207150,2,348509,1
816,91290,2,1422908,0
813,71633,2,1829996,0
321,136118,3,410777,0
411,189673,2,994177,1
356,18114,2,1162047,0
365,64768,3,460372,0
397,98123,2,1680151,0
443,123255,2,444861,0
734,181405,2,1419796,1
385,18174,2,1586377,0
887,132769,2,1739339,1
643,150393,2,1042855,0
593,242043,2,100151,0
870,257580,2,1690248,1
542,201493,2,412009,0
860,87635,1,607829,1
331,156385,2,122847,0
690,257878,3,792459,0
576,232070,2,261811,0
831,291274,3,887387,1
453,165056,2,976794,0
682,158933,3,543570,0
367,113970,3,1026446,0
513,97203,1,1836603,0
675,207319,2,473359,1
512,215173,2,992013,0
378,167049,2,1448500,0
680,232726,1,742101,1
357,87902,3,1518690,0
325,107172,1,567649,0
746,161702,2,149919,1
365,35056,2,1473574,0
553,153454,2,1315322,0
343,70739,3,1292596,0
396,63639,3,1684632,0
853,278136,2,1141838,1
526,87394,2,1497298,0
735,197447,2,594893,1
678,165644,3,652878,0
477,19136,1,340375,0
726,76868,2,1702261,0
606,125957,3,1175699,0
803,30479,2,1898523,0
567,134392,3,1447931,0
885,177448,1,481838,1
307,150895,3,1901608,0
807,271228,1,1257540,1
775,216528,2,1050783,1
596,296729,2,905742,0
463,249847,3,218767,0
784,280864,2,1758365,1
896,296411,1,709966,1
371,161768,2,1496270,0
866,176040,2,1737244,1
858,66567,2,1575608,0
537,106229,3,745494,0
403,214316,2,513179,0
509,211497,2,1996788,1
853,97844,1,206547,1
767,178991,2,902609,1
753,105697,2,727090,1
567,72196,2,1250761,0
685,130600,1,1773947,1
686,115625,2,105746,1
558,48324,3,1796789,0
582,66272,2,1970203,0
339,264264,2,1921826,0
785,178996,3,218393,1
519,242459,3,333453,0
428,169961,2,340320,0
819,251538,2,643167,1
559,69675,3,1690456,0
665,88591,1,1445448,1
843,168706,2,1318660,1
823,209824,2,1820358,1
315,244530,2,845016,0
428,128627,2,698843,0
874,228988,3,1454022,1
408,52394,1,958840,0
832,94795,2,1641694,0
568,290160,2,1315473,0
461,57137,2,1875098,0
559,153925,3,913498,0
401,27379,2,840023,0
805,136169,3,1192454,1
870,184439,2,1223983,1
546,164172,2,691157,0
836,141082,3,307716,1
430,26049,2,857827,0
652,176771,1,1115314,1
495,183112,3,1232279,0
681,264527,2,1771841,1
526,239062,3,1641920,0
775,72986,3,1863610,0
776,169672,2,1608817,1
564,236849,2,1482376,0
671,231775,2,689604,0
785,120315,2,740807,1
733,297229,3,1677282,1
510,192926,3,873622,0
871,230341,2,76014,1
676,185851,1,1096737,1
694,202279,2,1826935,1
749,240687,2,1861853,1
663,160213,3,231350,0
756,155416,1,961995,1
525,30896,3,838212,0
430,104353,2,534859,0
887,44813,3,764618,0
775,230503,2,540339,1
576,80679,2,92192,0
455,156753,2,1026804,0
517,218975,3,941307,0
489,280372,2,1058008,0
716,224755,2,1459849,1
845,288541,2,93923,1
340,94183,1,1712060,0
606,57317,2,1625259,0
637,193986,3,1463169,0
613,230705,1,1482467,1
374,191326,2,802744,0
578,67344,2,1507571,0
475,261060,2,645316,0
572,214618,1,997226,1
588,174484,2,1498903,0
571,125489,1,816751,1
365,273667,1,715344,0
782,26549,3,929608,0
547,40739,2,1826264,0
455,298353,3,1353891,0
346,122051,1,1387644,0
753,30116,2,495919,0
500,35045,1,1393297,0
423,50709,2,188783,0
300,172977,3,1708412,0
490,218675,3,1355864,0
878,244167,1,1591661,1
815,234222,2,545187,1
741,204518,2,1747957,1
442,198500,2,1334411,0
490,283591,1,1951563,0
832,20499,3,1450568,0
526,54041,3,1304660,0
612,147371,3,844686,0
601,151066,3,437554,0
759,241486,2,803315,1
700,227235,2,520336,1
850,272831,1,973469,1
692,131220,1,1306648,1
506,236421,2,1346605,0
509,279140,3,1307623,0
414,266071,3,415169,0
550,18089,3,180509,0
518,297803,3,812072,0
706,110965,3,1393683,0
742,96268,2,577561,1
653,216798,3,589618,0
857,252103,2,202566,1
849,259754,2,650710,1
441,180637,3,958521,0
800,104242,3,53212,1
846,168956,1,282131,1
841,294343,1,526657,1
806,75038,2,1710458,0
895,72786,2,1230728,0
580,251042,3,1393395,0
723,224087,2,1120583,1
569,180250,1,688093,0
453,277678,2,1443361,0
382,204826,1,1718679,0
725,61233,1,883247,1
574,212780,3,1968490,0
583,239522,2,1885647,0
472,121311,2,375737,0
626,49409,1,1610740,0
362,261231,2,128038,0
372,44709,3,1070998,0
674,124321,2,1454619,1
807,15363,3,840168,0
697,287502,2,1876370,1
419,60689,2,1115049,0
736,279080,2,703059,1
764,106074,2,1224377,1
585,190037,3,944030,0
564,223606,2,660911,0
619,15882,2,1606828,0
675,269822,1,1323673,1
388,140865,2,348964,0
502,138745,3,1314509,0
633,43885,2,1418309,0
521,186128,2,771167,0
340,206313,3,1379134,0
367,36584,2,1488098,0
813,285665,2,74220,1
897,196089,2,634819,1
426,44063,3,1470722,1
554,85268,3,557409,0
315,271306,2,747785,0
776,141218,2,59387,1
361,239126,3,295752,0
731,185635,1,651103,1
567,185824,2,601872,0
334,241305,1,619071,0
875,91411,3,1793745,0
793,124876,1,759687,1
861,213153,2,698782,1
768,175212,1,1738678,1
624,155399,2,300139,0
603,38331,3,550228,1
575,38004,2,1764793,0
500,253441,2,1796197,0
744,204167,2,910020,1
623,104044,2,984499,0
334,286189,3,1345085,0
781,297260,2,63580,1
779,33667,3,1641104,0
364,89205,2,828639,0
307,42302,2,1444166,1
600,177007,2,518968,0
642,87534,2,940965,0
730,240414,2,828559,1
723,177696,3,1582239,1
631,28440,2,478082,0
737,285012,1,655262,1
887,176323,3,1696265,1
473,99523,3,263165,0
858,184801,1,455427,1
826,30734,2,502201,0
325,188501,2,1262916,0
705,187409,3,1888654,0
531,285577,3,760731,0
832,155183,3,1870987,1
849,118986,3,354960,1
804,128783,2,1188036,1
478,226655,3,1404832,0
431,298895,2,1149624,0
754,162525,1,1829382,1
647,231916,2,1231426,1
839,176149,3,1930760,1
705,254654,3,1576769,1
375,204216,1,1955734,0
878,192169,3,786200,1
791,148851,3,1072805,1
493,146827,2,994793,0
461,66482,2,356932,0
646,137989,3,316891,0
660,291393,2,1042326,1
883,259255,1,574333,1
386,125361,3,1062782,0
561,296366,3,1630622,0
513,56139,2,1878261,0
872,129919,3,961508,1
561,262677,2,1777373,0
582,240756,1,1773521,0
766,154718,2,190926,1
679,159615,2,233148,1
661,240568,3,893382,0
748,168857,1,722709,1
740,38777,2,1850164,0
392,72939,2,1775284,0
723,38548,3,1263944,0
441,140549,1,544496,0
590,152799,1,69455,0
731,256532,2,784184,1
348,196789,3,1563715,0
601,162764,2,1330473,0
489,46625,2,482509,0
435,129881,1,1591222,0
854,292721,3,662840,1
703,126776,1,882548,1
640,248996,2,432605,0
617,272831,2,614772,0
662,227803,2,997719,0
681,173761,3,1442358,1
532,157226,2,708764,0
643,36341,3,218332,0
848,220753,3,1199223,1
852,264141,2,1688506,1
828,214488,3,1834667,1
870,271139,3,882441,1
482,93840,3,1060193,0
340,180767,2,1227400,0
850,176297,2,823202,1
696,64156,2,866037,1
793,223281,3,1733743,1
632,102453,2,1743691,0
426,173901,2,317724,0
857,40938,2,951334,0
856,74164,2,317544,1
300,214271,2,1793579,0
467,75282,1,801545,0
318,280470,2,1095962,0
631,173666,3,1981040,0
883,130819,2,177319,1
755,281907,3,562193,1
408,156900,1,1577965,0
567,288365,2,156960,0
744,28569,3,89015,1
539,242966,3,1432433,0
600,52860,2,778165,1
402,217630,3,982478,0
549,159587,3,195109,0
752,86695,3,527508,1
819,268078,2,1884927,1
452,257599,1,983671,0
473,170976,2,1187330,0
642,206007,2,271775,0
730,20636,1,1403868,0
623,276578,3,777513,0
719,298816,1,726894,1
893,282956,2,796355,1
784,242693,2,959222,1
711,15654,3,1971086,0
383,69633,2,1155455,0
412,32143,3,169894,0
631,70934,2,640127,0
677,118463,3,1128332,0
340,140851,3,718043,0
404,44087,2,1279133,0
501,157690,3,1327879,0
749,285590,1,1502817,1
565,173272,2,724075,0
509,241179,1,1037601,0
862,207537,2,541599,1
417,232508,3,545283,0
676,133422,1,667231,1
850,234631,2,792476,1
839,54148,2,198188,1
383,166770,2,611032,0
753,202535,2,174697,1
813,93012,3,1579371,0
686,71116,1,1738936,0
649,159233,2,445340,1
595,47152,2,286028,0
557,121379,2,743411,0
380,241905,2,1105752,0
567,35836,3,1976318,0
718,236439,2,1875229,1
534,201720,2,1556610,0
610,172403,1,563611,1
656,156835,2,1248324,0
512,108109,3,1143753,0
873,165259,1,1582088,1
348,158029,2,1209199,0
426,97018,3,1623861,0
522,138076,2,502546,0
578,173177,2,1011273,0
707,194425,2,546184,1
804,230657,1,1084549,1
593,17637,3,694467,0
576,252989,1,297439,0
737,247259,3,1046157,1
406,97464,2,694691,0
719,26831,3,145287,1
728,128768,1,1218150,1
674,261983,2,830751,0
372,119824,2,1220085,0
329,103741,2,1446167,0
487,33830,2,1994530,0
663,84202,3,1547757,0
750,232394,3,1441864,1
494,217123,1,1871369,0
455,172699,1,1291165,0
471,292342,3,1977701,0
340,121471,1,406459,0
362,251824,3,538720,0
322,34403,2,1912395,1
659,18681,2,1102666,0
374,130260,1,1516737,0
859,188364,2,1925247,1
417,120386,2,53743,0
679,248378,3,1129500,0
589,108246,3,1239844,0
739,110864,1,1976823,1
306,223886,1,1728176,0
495,285561,1,1429580,0
720,180837,3,1008904,1
867,260160,2,790537,1
492,202646,1,1846954,0
858,274278,2,279602,1
447,271681,2,1441119,0
501,186635,3,885227,0
743,26332,2,887985,0
718,269817,2,1607504,1
726,296321,2,1202552,1
778,235326,2,205183,1
774,214519,1,1736430,1
425,276849,1,1356019,0
694,95730,2,1742832,0
875,252474,1,111600,1
624,298817,2,624310,0
691,55870,2,1757135,0
739,268017,3,887329,1
503,142536,2,874470,0
785,299965,2,173323,1
330,40494,2,1284686,0
687,114477,2,1743142,0
733,220232,1,947486,1
675,295790,3,1368617,0
643,138777,1,638829,1
742,92360,2,1205544,1
878,148501,3,1637756,1
374,75654,2,975775,0
856,134975,3,1123391,1
454,214215,2,882044,0
729,117326,3,1525149,0
662,92527,3,518304,1
747,181991,3,852699,1
533,111952,3,854700,0
862,161895,3,688751,1
561,61015,3,514151,0
424,117877,2,931779,0
544,292483,1,1289308,0
841,149563,2,1295175,1
784,112493,3,244451,1
421,161800,3,406686,0
424,206480,3,746631,0
848,136648,3,1427332,1
469,163790,1,188307,0
423,102508,2,1187333,0
334,229839,2,459633,0
386,289270,1,934507,0
500,79926,2,346753,1
668,55633,3,939217,0
376,223726,3,1352776,0
358,18317,2,1001406,0
730,207718,1,1646509,1
799,202035,2,1554665,1
408,195388,2,1818494,0
577,292648,2,374377,0
367,214665,1,1472163,0
368,227369,2,1253049,0
464,70501,2,844203,0
788,199381,3,1566243,1
604,42043,1,522650,1
664,48635,1,510665,1
678,225387,1,414745,1
642,95691,2,1584396,0
853,292510,2,1493734,1
653,108944,3,1774324,0
715,218179,2,961656,1
408,54236,2,657539,0
862,281294,2,631330,1
796,296567,2,890172,1
640,19137,1,246945,1
682,44992,2,1669888,0
832,130140,3,1777386,0
599,190993,3,1679829,0
438,136225,3,322201,0
658,225047,2,798609,1
798,34122,2,845415,0
684,78879,3,442613,0
579,73560,1,594283,0
782,214757,1,164587,1
410,252268,1,1331652,0
438,278312,2,796988,0
734,181969,2,520897,1
808,161104,2,1137462,1
572,280660,2,1449745,0
398,165823,3,539788,0
403,45373,1,145149,0
513,137026,2,668308,0
464,45270,2,1625537,0
819,247931,2,1002394,1
583,210889,2,1962521,0
816,80184,3,73466,1
463,225765,1,287626,0
363,52879,3,1977553,0
390,18626,2,1608542,0
416,100936,1,1673270,0
566,249873,3,446904,0
858,96515,2,1692148,0
439,223137,1,810006,0
545,70390,1,951011,0
694,238032,1,1636529,1
786,69144,2,594929,1
775,159454,1,475716,1
816,19025,2,610085,0
483,269043,1,1838702,0
319,133910,3,1406670,0
857,111055,3,965986,1
823,220782,3,1725203,1
881,298539,1,1736295,1
828,287869,3,1330851,1
446,48461,2,452854,0
603,273072,3,1906181,0
881,56115,2,718582,1
527,125084,2,231136,0
401,174762,3,1266658,0
886,278551,1,1351877,1
716,88568,2,592383,1
515,73560,3,1222130,0
706,163866,3,444655,0
698,165953,3,962046,1
798,232364,2,1857853,1
764,251770,2,528766,1
381,241024,1,972879,1
664,195775,2,1711887,1
462,106288,2,1730045,0
347,264836,2,272310,0
810,29390,1,857032,0
628,233547,2,1887474,0
415,42307,3,1879213,0
636,242436,3,549344,0
446,240121,3,1799033,0
874,266063,3,946366,1
622,39502,2,1676140,0
742,37486,3,1541909,0
312,184330,2,490187,0
793,203788,3,319072,1
586,243300,3,1055520,0
413,118920,3,1940317,0
779,227566,2,255719,1
321,77785,1,746248,0
648,91050,1,1848961,0
865,37738,1,1797768,0
619,89231,1,166196,0
425,88606,1,1107980,0
576,242369,2,1525431,0
503,292267,2,1832054,0
493,171688,3,503814,0
846,288326,2,1736051,1
585,177403,2,946881,0
356,192170,3,1650548,0
602,41128,2,1691455,0
462,46556,3,1480541,0
318,273470,1,783082,0
669,167948,1,314826,1
563,155021,2,1209762,0
412,66962,1,817469,1
787,105054,2,1644696,0
626,217278,2,1639861,0
841,39099,2,1395360,0
878,250943,1,1568674,1
364,198683,2,1139067,0
591,184957,2,1161619,0
324,211292,2,948607,0
848,22837,1,1227144,0
300,195427,1,1474970,0
848,193371,1,1695589,1
440,263003,1,178131,0
487,117413,3,1144096,1
427,66012,1,375063,0
500,145193,3,684157,0
426,233168,3,638730,0
556,163178,1,1883889,0
846,73123,2,1251418,0
493,126825,3,417390,0
403,23720,3,1801434,0
834,183733,2,1470407,1
564,261103,3,572485,0
683,239970,3,697735,1
559,239866,2,1684341,0
713,165862,3,574532,1
657,73655,2,1000292,1
374,205715,2,1062845,0
654,108448,3,1964461,0
883,193446,3,500953,1
487,188979,2,1276137,0
589,196143,1,964394,1
344,135507,2,907735,0
872,75186,3,1389110,0
382,137066,2,584535,0
422,196323,3,1298699,0
657,211243,3,1813655,0
827,51160,2,1526470,0
365,34156,1,1090673,0
674,91208,2,531018,1
461,164001,2,1305934,0
679,246226,2,866015,1
657,256766,2,566456,1
487,210413,2,1237724,0
621,227909,2,985510,0
749,80439,2,1244699,0
773,153266,2,447530,1
312,217459,1,602958,0
483,136361,2,1592549,0
410,227986,2,1035055,0
807,212286,2,1108812,1
589,44777,1,85568,0
594,271427,3,1730191,0
750,172255,2,305745,1
514,213110,2,422332,0
866,196649,3,535119,1
326,293011,2,328496,0
530,77501,2,1748585,0
864,160338,3,309291,1
620,181280,3,488866,0
532,136544,3,453562,0
736,153439,3,730516,1
832,270230,1,105904,1
702,50362,1,958573,0
352,265449,2,328252,0
612,184357,2,572247,0
580,141683,2,839285,0
330,271157,3,396300,0
636,220827,2,316320,1
482,217918,2,674747,0
322,230757,3,1517712,0
843,122669,3,1284498,1
745,223030,2,1236477,1
373,173998,3,173225,0
309,118215,3,543406,0
783,113707,2,1858711,0
755,107837,1,271738,1
865,260847,1,954890,1
863,242544,2,1733757,1
459,282614,2,910359,0
313,242467,3,528076,0
477,161025,3,292726,1
711,250652,3,1401387,1
352,106493,3,771202,0
707,283667,3,1527635,0
321,232995,2,756168,0
329,203262,1,1522335,0
559,60641,3,515996,0
504,169062,2,1105187,0
358,44661,2,1448962,0
770,159491,2,1969620,1
765,291601,3,1931910,1
311,118619,2,821812,0
589,48085,3,1393763,0
653,112064,2,186343,1
374,196726,2,909299,0
860,120723,1,389233,1
890,148114,3,895177,1
740,48477,1,1588668,0
540,129161,3,1029581,0
453,174788,1,1288767,0
395,154133,2,1765509,0
593,154681,2,1775345,0
508,256422,2,922402,0
642,285001,1,1385184,1
387,157692,2,1347796,0
689,23177,3,1534632,0
624,266842,2,1016289,0
456,104941,1,692811,1
876,273121,3,1643526,1
436,26826,1,854660,0
727,159962,2,635009,1
751,141044,2,712746,1
440,204103,2,843294,0
382,20495,2,614396,0
476,43481,3,141788,0
497,157339,2,518239,0
867,251774,2,294437,1
720,152815,2,1859875,1
700,118475,3,916572,0
770,194845,2,1050467,1
517,64476,3,732561,0
474,238177,3,1953586,0
322,211314,3,99966,0
